Set_id,View,Rank,Skip,Density,Convg,Root,Rain,Obsv,Year
6/28/2009,40,1,2,2,29,7.9928,7.86,8.1,2009
6/29/2009,80,2,1,7,4,8.328,7.83,8.04,2009
6/29/2009,80,3,1,7,4,8.328,7.83,8.04,2009
6/29/2009,40,3,1,7,4,8.6401,8.42,8.04,2009
6/29/2009,40,3,1,7,4,8.7338,8.42,8.04,2009
6/29/2009,40,3,1,7,4,8.3996,8.42,8.04,2009
6/29/2009,40,3,1,7,4,8.3996,8.38,8.04,2009
6/29/2009,40,3,1,7,4,8.3996,8.42,8.04,2009
6/29/2009,40,3,1,7,4,8.3996,8.38,8.04,2009
6/29/2009,40,3,1,7,4,8.7337,8.42,8.04,2009
6/29/2009,40,2,3,7,4,8.6171,8.38,8.04,2009
6/29/2009,80,1,1,7,4,8.328,7.83,8.04,2009
6/29/2009,40,2,3,7,4,8.6335,8.38,8.04,2009
6/29/2009,40,2,2,7,4,8.7338,8.42,8.04,2009
6/29/2009,40,2,2,7,4,8.3996,8.42,8.04,2009
6/29/2009,40,2,2,7,4,8.3996,8.38,8.04,2009
6/29/2009,40,2,2,7,4,8.3996,8.42,8.04,2009
6/29/2009,40,2,2,7,4,8.3996,8.38,8.04,2009
6/29/2009,40,2,2,7,4,8.7337,8.42,8.04,2009
6/29/2009,40,2,1,7,4,8.6401,8.42,8.04,2009
6/29/2009,40,2,1,7,4,8.7338,8.42,8.04,2009
6/29/2009,40,2,1,7,4,8.3996,8.42,8.04,2009
6/29/2009,40,2,1,7,4,8.3996,8.38,8.04,2009
6/29/2009,40,2,2,7,4,8.6401,8.42,8.04,2009
6/29/2009,40,2,1,7,4,8.3996,8.42,8.04,2009
6/29/2009,50,3,3,11,4,8.6246,8.38,8.04,2009
6/29/2009,50,3,2,11,4,8.6246,8.38,8.04,2009
6/29/2009,40,3,2,7,4,8.3996,8.42,8.04,2009
6/29/2009,40,3,2,7,4,8.3996,8.38,8.04,2009
6/29/2009,40,3,2,7,4,8.3996,8.42,8.04,2009
6/29/2009,40,3,2,7,4,8.7338,8.42,8.04,2009
6/29/2009,40,3,2,7,4,8.6401,8.42,8.04,2009
6/29/2009,40,3,3,7,4,8.6335,8.38,8.04,2009
6/29/2009,40,3,3,7,4,8.6171,8.38,8.04,2009
6/29/2009,50,1,1,11,4,8.6338,8.38,8.04,2009
6/29/2009,50,1,1,11,4,8.6245,8.38,8.04,2009
6/29/2009,50,1,2,11,4,8.6338,8.38,8.04,2009
6/29/2009,50,3,3,11,4,8.6338,8.38,8.04,2009
6/29/2009,50,1,2,11,4,8.6245,8.38,8.04,2009
6/29/2009,50,1,3,11,4,8.6245,8.38,8.04,2009
6/29/2009,50,2,1,11,4,8.6338,8.38,8.04,2009
6/29/2009,50,2,1,11,4,8.6245,8.38,8.04,2009
6/29/2009,50,2,2,11,4,8.6338,8.38,8.04,2009
6/29/2009,50,2,2,11,4,8.6245,8.38,8.04,2009
6/29/2009,50,2,3,11,4,8.6338,8.38,8.04,2009
6/29/2009,50,2,3,11,4,8.6245,8.38,8.04,2009
6/28/2009,40,1,1,2,29,8.3018,8.14,8.1,2009
6/29/2009,50,3,1,11,4,8.6246,8.38,8.04,2009
6/29/2009,50,3,2,11,4,8.6338,8.38,8.04,2009
6/29/2009,50,1,3,11,4,8.6338,8.38,8.04,2009
6/29/2009,40,2,1,7,4,8.3996,8.38,8.04,2009
6/29/2009,50,3,1,11,4,8.6338,8.38,8.04,2009
6/29/2009,40,1,3,7,4,8.6171,8.38,8.04,2009
6/28/2009,40,3,3,2,29,7.9928,8.14,8.1,2009
6/28/2009,40,3,3,2,29,7.9928,7.86,8.1,2009
6/28/2009,40,3,2,2,29,8.3026,8.14,8.1,2009
6/28/2009,40,3,2,2,29,7.9928,8.14,8.1,2009
6/28/2009,40,3,2,2,29,7.9928,7.86,8.1,2009
6/28/2009,40,3,1,2,29,8.3026,8.14,8.1,2009
6/28/2009,40,3,1,2,29,7.9928,8.14,8.1,2009
6/28/2009,40,3,1,2,29,7.9928,7.86,8.1,2009
6/28/2009,40,2,3,2,29,8.3018,8.14,8.1,2009
6/28/2009,40,2,3,2,29,7.9928,8.14,8.1,2009
6/28/2009,40,3,3,2,29,8.3026,8.14,8.1,2009
6/28/2009,40,2,3,2,29,7.9928,7.86,8.1,2009
6/28/2009,40,2,2,2,29,7.9928,7.86,8.1,2009
6/28/2009,40,2,1,2,29,8.3018,8.14,8.1,2009
6/28/2009,40,2,1,2,29,7.9928,8.14,8.1,2009
6/28/2009,40,2,1,2,29,7.9928,7.86,8.1,2009
6/28/2009,40,1,3,2,29,8.3018,8.14,8.1,2009
6/28/2009,40,1,3,2,29,7.9928,8.14,8.1,2009
6/28/2009,40,1,3,2,29,7.9928,7.86,8.1,2009
6/28/2009,40,1,2,2,29,8.3018,8.14,8.1,2009
6/28/2009,40,1,2,2,29,7.9928,8.14,8.1,2009
6/29/2009,40,2,1,7,4,8.7337,8.42,8.04,2009
6/28/2009,40,2,2,2,29,8.3018,8.14,8.1,2009
6/28/2009,50,1,1,2,29,8.1864,7.86,8.1,2009
6/28/2009,40,2,2,2,29,7.9928,8.14,8.1,2009
6/28/2009,50,1,3,2,29,8.1864,7.86,8.1,2009
6/29/2009,40,1,3,7,4,8.6335,8.38,8.04,2009
6/28/2009,50,1,2,2,29,8.1864,7.86,8.1,2009
6/29/2009,40,1,2,7,4,8.6401,8.42,8.04,2009
6/29/2009,40,1,2,7,4,8.7338,8.42,8.04,2009
6/29/2009,40,1,2,7,4,8.3996,8.42,8.04,2009
6/29/2009,40,1,2,7,4,8.3996,8.38,8.04,2009
6/29/2009,40,1,2,7,4,8.3996,8.38,8.04,2009
6/29/2009,40,1,2,7,4,8.7337,8.42,8.04,2009
6/29/2009,40,1,1,7,4,8.6401,8.42,8.04,2009
6/29/2009,40,1,1,7,4,8.7338,8.42,8.04,2009
6/29/2009,40,1,1,7,4,8.3996,8.42,8.04,2009
6/29/2009,40,1,2,7,4,8.3996,8.42,8.04,2009
6/29/2009,40,1,1,7,4,8.3996,8.42,8.04,2009
6/29/2009,40,1,1,7,4,8.3996,8.38,8.04,2009
6/29/2009,40,1,1,7,4,8.7337,8.42,8.04,2009
6/28/2009,50,3,3,2,29,8.1864,7.86,8.1,2009
6/28/2009,50,3,2,2,29,8.1864,7.86,8.1,2009
6/28/2009,50,3,1,2,29,8.1864,7.86,8.1,2009
6/28/2009,50,2,3,2,29,8.1864,7.86,8.1,2009
6/29/2009,40,1,1,7,4,8.3996,8.38,8.04,2009
6/28/2009,50,2,2,2,29,8.1864,7.86,8.1,2009
6/28/2009,50,2,1,2,29,8.1864,7.86,8.1,2009
6/27/2011,40,2,1,4,19,7.8933,7.8,8.1,2011
6/27/2011,40,1,2,4,19,6.2558,7.8,8.1,2011
6/27/2011,40,1,2,4,19,7.8968,7.8,8.1,2011
6/27/2011,40,1,2,4,19,7.8951,7.8,8.1,2011
6/27/2011,40,1,2,4,19,7.8939,7.8,8.1,2011
6/27/2011,40,1,3,4,19,6.9062,7.8,8.1,2011
6/27/2011,40,1,3,4,19,7.8939,7.8,8.1,2011
6/27/2011,40,1,3,4,19,7.8968,7.8,8.1,2011
6/27/2011,40,1,3,4,19,7.8951,7.8,8.1,2011
6/27/2011,40,2,1,4,19,7.9006,7.8,8.1,2011
6/27/2011,40,2,1,4,19,7.8939,7.8,8.1,2011
6/27/2011,40,1,2,4,19,6.9062,7.8,8.1,2011
6/27/2011,40,1,3,4,19,6.2558,7.8,8.1,2011
6/27/2011,40,1,1,4,19,7.8939,7.8,8.1,2011
6/27/2011,50,2,1,4,19,9.5622,7.99,8.1,2011
6/27/2011,40,1,1,4,19,7.9006,7.8,8.1,2011
6/27/2011,50,3,3,4,19,9.5579,7.99,8.1,2011
6/27/2011,50,3,2,4,19,9.5579,7.99,8.1,2011
6/27/2011,50,3,1,4,19,8.9235,7.99,8.1,2011
6/27/2011,50,3,1,4,19,9.5624,7.99,8.1,2011
6/27/2011,50,2,3,4,19,9.5497,7.99,8.1,2011
6/27/2011,50,2,2,4,19,9.5497,7.99,8.1,2011
6/27/2011,50,2,1,4,19,8.9214,7.99,8.1,2011
6/27/2011,50,1,3,4,19,9.5497,7.99,8.1,2011
6/27/2011,50,1,2,4,19,9.5497,7.99,8.1,2011
6/27/2011,50,1,1,4,19,8.9214,7.99,8.1,2011
6/27/2011,40,2,2,4,19,6.9062,7.8,8.1,2011
6/27/2011,50,1,1,4,19,9.5622,7.99,8.1,2011
6/27/2011,40,1,1,4,19,7.8933,7.8,8.1,2011
6/27/2011,40,2,2,4,19,6.2558,7.8,8.1,2011
6/27/2011,80,1,1,19,2,7.1927,7.8,8.1,2011
6/27/2011,40,2,2,4,19,7.8951,7.8,8.1,2011
6/27/2011,40,3,3,4,19,7.8939,7.99,8.1,2011
6/27/2011,80,3,1,19,2,7.1927,7.8,8.1,2011
6/27/2011,80,3,1,19,2,7.4166,7.8,8.1,2011
6/27/2011,80,3,1,19,2,7.4117,7.8,8.1,2011
6/27/2011,80,2,1,19,2,7.1927,7.8,8.1,2011
6/27/2011,80,2,1,19,2,7.4167,7.8,8.1,2011
6/27/2011,80,2,1,19,2,7.4117,7.8,8.1,2011
6/27/2011,80,1,1,19,2,7.4167,7.8,8.1,2011
6/27/2011,80,1,1,19,2,7.4117,7.8,8.1,2011
6/27/2011,40,3,3,4,19,7.8939,7.8,8.1,2011
6/27/2011,40,3,3,4,19,7.8951,7.8,8.1,2011
6/27/2011,40,3,3,4,19,7.8968,7.8,8.1,2011
6/27/2011,40,3,3,4,19,6.2543,7.8,8.1,2011
6/27/2011,40,2,2,4,19,7.8968,7.8,8.1,2011
6/27/2011,40,3,3,4,19,6.906,7.8,8.1,2011
6/27/2011,40,3,2,4,19,7.8951,7.8,8.1,2011
6/27/2011,40,3,2,4,19,7.8968,7.8,8.1,2011
6/27/2011,40,3,2,4,19,6.2543,7.8,8.1,2011
6/27/2011,40,3,2,4,19,6.906,7.8,8.1,2011
6/27/2011,40,3,1,4,19,7.8939,7.8,8.1,2011
6/27/2011,40,3,1,4,19,7.8933,7.8,8.1,2011
6/27/2011,40,3,1,4,19,7.9006,7.8,8.1,2011
6/27/2011,40,2,3,4,19,7.8939,7.8,8.1,2011
6/27/2011,40,2,3,4,19,7.8951,7.8,8.1,2011
6/27/2011,40,2,3,4,19,7.8968,7.8,8.1,2011
6/27/2011,40,2,3,4,19,6.2558,7.8,8.1,2011
6/27/2011,40,2,3,4,19,6.9062,7.8,8.1,2011
6/27/2011,40,2,2,4,19,7.8939,7.8,8.1,2011
6/27/2011,40,3,2,4,19,7.8939,7.8,8.1,2011
6/27/2011,40,3,3,4,19,7.8951,7.99,8.1,2011
6/27/2011,40,2,1,4,19,9.6604,7.99,8.1,2011
6/27/2011,40,3,2,4,19,7.8939,7.99,8.1,2011
6/29/2011,40,2,3,9,15,7.8416,8.04,8.38,2011
6/29/2011,40,2,3,9,15,7.8718,8.04,8.38,2011
6/29/2011,40,2,2,9,15,7.8416,8.04,8.38,2011
6/29/2011,40,2,2,9,15,7.8718,8.04,8.38,2011
6/29/2011,40,2,1,9,15,7.8936,8.04,8.38,2011
6/29/2011,40,2,1,9,15,7.7009,8.04,8.38,2011
6/29/2011,40,2,1,9,15,7.8623,8.04,8.38,2011
6/29/2011,40,1,3,9,15,7.8416,8.04,8.38,2011
6/29/2011,40,1,3,9,15,7.8718,8.04,8.38,2011
6/29/2011,40,1,2,9,15,7.8416,8.04,8.38,2011
6/29/2011,40,1,2,9,15,7.8718,8.04,8.38,2011
6/29/2011,40,1,1,9,15,7.8936,8.04,8.38,2011
6/29/2011,40,1,1,9,15,7.7009,8.04,8.38,2011
6/29/2011,40,1,1,9,15,7.8623,8.04,8.38,2011
6/28/2011,40,3,3,5,19,8.0995,8.36,8.33,2011
6/28/2011,40,3,2,5,19,8.0995,8.36,8.33,2011
6/28/2011,40,3,1,5,19,8.1049,8.36,8.33,2011
6/28/2011,40,2,2,5,19,8.0995,8.36,8.33,2011
6/28/2011,40,2,1,5,19,8.1049,8.36,8.33,2011
6/28/2011,40,1,3,5,19,8.0995,8.36,8.33,2011
6/28/2011,40,1,2,5,19,8.0995,8.36,8.33,2011
6/28/2011,40,1,1,5,19,8.1049,8.36,8.33,2011
6/29/2011,40,3,3,1,47,7.7754,8.65,8.38,2011
6/29/2011,40,3,2,1,47,7.7754,8.65,8.38,2011
6/29/2011,40,2,3,1,47,7.7762,8.65,8.38,2011
6/29/2011,40,2,2,1,47,7.7762,8.65,8.38,2011
6/29/2011,40,1,3,1,47,7.7762,8.65,8.38,2011
6/29/2011,40,1,2,1,47,7.7762,8.65,8.38,2011
6/27/2011,40,3,3,4,19,7.8968,7.99,8.1,2011
6/29/2011,40,3,1,9,15,7.8622,8.04,8.38,2011
6/29/2011,40,3,1,9,15,7.7003,8.04,8.38,2011
6/28/2011,40,2,3,5,19,8.0995,8.36,8.33,2011
6/29/2011,40,3,2,9,15,7.8717,8.04,8.38,2011
6/27/2011,40,3,2,4,19,7.8951,7.99,8.1,2011
6/29/2011,40,3,1,9,15,7.8937,8.04,8.38,2011
6/27/2011,40,3,2,4,19,7.8968,7.99,8.1,2011
6/27/2011,40,3,1,4,19,7.8939,7.99,8.1,2011
6/27/2011,40,3,1,4,19,9.6601,7.99,8.1,2011
6/27/2011,40,3,1,4,19,7.8933,7.99,8.1,2011
6/27/2011,40,3,1,4,19,7.9006,7.99,8.1,2011
6/27/2011,40,2,3,4,19,7.8951,7.99,8.1,2011
6/27/2011,40,2,3,4,19,7.8968,7.99,8.1,2011
6/27/2011,40,2,2,4,19,7.8939,7.99,8.1,2011
6/27/2011,40,2,2,4,19,7.8951,7.99,8.1,2011
6/27/2011,40,2,2,4,19,7.8968,7.99,8.1,2011
6/27/2011,40,2,1,4,19,7.8939,7.99,8.1,2011
6/27/2011,40,2,1,4,19,7.8933,7.99,8.1,2011
6/27/2011,40,2,3,4,19,7.8939,7.99,8.1,2011
6/27/2011,40,1,1,4,19,9.6604,7.99,8.1,2011
6/27/2011,40,1,3,4,19,7.8939,7.99,8.1,2011
6/29/2011,40,3,3,9,15,7.8717,8.04,8.38,2011
6/27/2011,40,1,3,4,19,7.8951,7.99,8.1,2011
6/27/2011,40,1,3,4,19,7.8968,7.99,8.1,2011
6/27/2011,40,1,2,4,19,7.8939,7.99,8.1,2011
6/27/2011,40,1,2,4,19,7.8951,7.99,8.1,2011
6/27/2011,40,1,2,4,19,7.8968,7.99,8.1,2011
6/27/2011,40,1,1,4,19,7.8939,7.99,8.1,2011
6/29/2011,40,3,2,9,15,7.8417,8.04,8.38,2011
6/27/2011,40,1,1,4,19,7.8933,7.99,8.1,2011
6/27/2011,40,1,1,4,19,7.9006,7.99,8.1,2011
6/29/2011,40,3,3,9,15,7.8417,8.04,8.38,2011
6/27/2011,40,2,1,4,19,7.9006,7.99,8.1,2011
6/29/2012,40,1,1,10,4,8.1429,8.41,8.74,2012
6/29/2012,40,1,1,10,4,8.4298,8.41,8.74,2012
6/28/2012,80,3,2,16,4,10.2264,9.13,8.66,2012
6/29/2012,40,1,1,12,3,9.16,9.15,8.74,2012
6/29/2012,40,1,1,12,3,9.16,9.17,8.74,2012
6/29/2012,40,1,1,12,3,9.5682,9.17,8.74,2012
6/29/2012,40,1,1,10,4,8.4298,8.45,8.74,2012
6/29/2012,40,1,1,10,4,8.4305,8.45,8.74,2012
6/28/2012,80,3,3,17,3,8.166,8.18,8.66,2012
6/28/2012,80,3,3,16,4,10.2509,9.13,8.66,2012
6/28/2012,80,3,3,16,4,9.4848,9.13,8.66,2012
6/28/2012,80,3,3,17,3,7.4682,8.18,8.66,2012
6/28/2012,80,3,3,16,4,10.2264,9.13,8.66,2012
6/28/2012,80,3,2,16,4,10.2509,9.13,8.66,2012
6/28/2012,80,3,2,16,4,9.4848,9.13,8.66,2012
6/29/2012,40,1,1,12,3,9.1599,9.15,8.74,2012
6/28/2012,80,3,2,17,3,7.4682,8.18,8.66,2012
6/29/2012,40,1,1,10,4,8.4305,8.41,8.74,2012
6/29/2012,40,1,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,40,1,3,10,4,8.1952,8.41,8.74,2012
6/29/2012,40,1,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,40,2,1,10,4,8.4305,8.41,8.74,2012
6/28/2012,80,3,2,17,3,8.166,8.18,8.66,2012
6/29/2012,40,1,3,12,3,9.6674,9.15,8.74,2012
6/29/2012,40,1,3,12,3,8.8196,9.15,8.74,2012
6/29/2012,40,1,3,10,4,8.8196,8.41,8.74,2012
6/29/2012,40,1,3,12,3,9.9342,9.15,8.74,2012
6/29/2012,40,1,3,12,3,9.6373,9.15,8.74,2012
6/29/2012,40,1,2,12,3,9.6402,9.15,8.74,2012
6/29/2012,40,1,1,12,3,9.1599,9.15,8.74,2012
6/29/2012,40,1,2,12,3,8.847,9.15,8.74,2012
6/29/2012,40,1,2,12,3,9.9385,9.15,8.74,2012
6/29/2012,40,1,2,12,3,9.7028,9.15,8.74,2012
6/29/2012,40,1,2,10,4,8.4299,8.45,8.74,2012
6/29/2012,40,1,2,10,4,8.4299,8.41,8.74,2012
6/29/2012,40,1,2,10,4,8.1429,8.41,8.74,2012
6/29/2012,40,1,2,10,4,8.4305,8.45,8.74,2012
6/29/2012,40,1,2,10,4,8.4305,8.41,8.74,2012
6/29/2012,40,1,1,12,3,9.3741,9.17,8.74,2012
6/29/2012,40,1,2,10,4,8.847,8.45,8.74,2012
6/28/2012,80,3,1,16,4,10.2674,9.13,8.66,2012
6/28/2012,80,1,3,17,3,8.163,8.18,8.66,2012
6/28/2012,80,3,1,17,3,8.195,8.21,8.66,2012
6/28/2012,80,2,1,17,3,8.195,8.21,8.66,2012
6/28/2012,80,2,1,17,3,8.195,8.18,8.66,2012
6/28/2012,80,1,3,16,4,10.2569,9.13,8.66,2012
6/28/2012,80,1,3,16,4,9.4831,9.13,8.66,2012
6/28/2012,80,1,3,17,3,7.4652,8.18,8.66,2012
6/28/2012,80,1,3,16,4,10.2243,9.13,8.66,2012
6/29/2012,40,2,1,10,4,8.4305,8.45,8.74,2012
6/28/2012,80,1,2,16,4,10.2569,9.13,8.66,2012
6/28/2012,80,2,1,17,3,8.195,8.21,8.66,2012
6/28/2012,80,1,2,16,4,9.4831,9.13,8.66,2012
6/28/2012,80,1,2,16,4,10.2243,9.13,8.66,2012
6/28/2012,80,1,2,17,3,8.163,8.18,8.66,2012
6/28/2012,80,1,1,16,4,10.2734,9.13,8.66,2012
6/28/2012,80,1,1,16,4,9.5053,9.13,8.66,2012
6/28/2012,80,1,1,17,3,8.195,8.21,8.66,2012
6/28/2012,80,1,1,17,3,8.195,8.18,8.66,2012
6/28/2012,80,1,1,16,4,10.2285,9.13,8.66,2012
6/28/2012,80,1,1,17,3,8.195,8.21,8.66,2012
6/28/2012,80,1,2,17,3,7.4652,8.18,8.66,2012
6/28/2012,80,3,1,16,4,9.507,9.13,8.66,2012
6/28/2012,80,2,1,16,4,10.2296,9.13,8.66,2012
6/28/2012,80,2,1,17,3,8.195,8.21,8.66,2012
6/28/2012,80,3,1,17,3,8.195,8.18,8.66,2012
6/28/2012,80,3,1,16,4,10.2296,9.13,8.66,2012
6/28/2012,80,3,1,17,3,8.195,8.21,8.66,2012
6/28/2012,80,3,1,17,3,8.195,8.18,8.66,2012
6/28/2012,80,3,1,17,3,8.195,8.21,8.66,2012
6/28/2012,80,3,1,17,3,8.195,8.18,8.66,2012
6/28/2012,80,2,3,16,4,10.2509,9.13,8.66,2012
6/28/2012,80,2,3,16,4,9.4848,9.13,8.66,2012
6/28/2012,80,2,1,17,3,8.195,8.18,8.66,2012
6/28/2012,80,2,3,17,3,7.4682,8.18,8.66,2012
6/28/2012,80,2,3,17,3,8.166,8.18,8.66,2012
6/28/2012,80,2,2,16,4,10.2509,9.13,8.66,2012
6/28/2012,80,2,2,16,4,9.4848,9.13,8.66,2012
6/28/2012,80,2,2,17,3,7.4682,8.18,8.66,2012
6/28/2012,80,2,2,16,4,10.2264,9.13,8.66,2012
6/28/2012,80,2,2,17,3,8.166,8.18,8.66,2012
6/28/2012,80,2,1,16,4,10.2674,9.13,8.66,2012
6/28/2012,80,2,1,16,4,9.507,9.13,8.66,2012
6/28/2012,80,2,3,16,4,10.2264,9.13,8.66,2012
6/29/2012,40,2,1,10,4,8.1429,8.41,8.74,2012
6/29/2012,40,3,1,10,4,8.4298,8.45,8.74,2012
6/29/2012,40,2,1,10,4,8.4298,8.45,8.74,2012
6/29/2012,50,1,3,12,3,8.5477,9.15,8.74,2012
6/29/2012,50,1,3,10,4,8.5477,8.41,8.74,2012
6/29/2012,50,1,2,12,3,8.5477,9.15,8.74,2012
6/29/2012,50,1,2,10,4,8.5477,8.41,8.74,2012
6/29/2012,50,1,1,12,3,9.3743,9.17,8.74,2012
6/29/2012,50,1,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,50,1,1,12,3,9.1599,9.15,8.74,2012
6/29/2012,50,1,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,50,2,1,12,3,9.5575,9.17,8.74,2012
6/29/2012,50,1,1,12,3,9.1599,9.15,8.74,2012
6/29/2012,40,3,3,12,3,9.6674,9.15,8.74,2012
6/29/2012,40,3,3,12,3,8.8196,9.15,8.74,2012
6/29/2012,40,3,3,10,4,8.8196,8.41,8.74,2012
6/29/2012,40,3,3,12,3,9.9342,9.15,8.74,2012
6/29/2012,40,3,3,12,3,9.6373,9.15,8.74,2012
6/29/2012,40,3,3,10,4,8.1952,8.41,8.74,2012
6/29/2012,40,3,2,12,3,9.6402,9.15,8.74,2012
6/29/2012,40,3,2,12,3,8.847,9.15,8.74,2012
6/29/2012,50,1,1,12,3,9.5575,9.17,8.74,2012
6/29/2012,40,3,2,10,4,8.847,8.45,8.74,2012
6/29/2012,50,2,1,12,3,9.1599,9.15,8.74,2012
6/29/2012,50,2,1,12,3,9.1599,9.15,8.74,2012
6/28/2012,80,1,1,17,3,8.195,8.18,8.66,2012
6/29/2012,80,1,1,18,3,9.3484,8.41,8.74,2012
6/29/2012,50,3,3,12,3,8.5443,9.15,8.74,2012
6/29/2012,50,3,3,10,4,8.5443,8.41,8.74,2012
6/29/2012,50,3,2,12,3,8.5443,9.15,8.74,2012
6/29/2012,50,3,2,10,4,8.5443,8.41,8.74,2012
6/29/2012,50,3,1,12,3,9.3745,9.17,8.74,2012
6/29/2012,50,3,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,50,2,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,50,3,1,12,3,9.1599,9.15,8.74,2012
6/29/2012,50,3,1,12,3,9.1599,9.15,8.74,2012
6/29/2012,50,3,1,12,3,9.5559,9.17,8.74,2012
6/29/2012,50,2,3,12,3,8.5477,9.15,8.74,2012
6/29/2012,50,2,3,10,4,8.5477,8.41,8.74,2012
6/29/2012,50,2,2,12,3,8.5477,9.15,8.74,2012
6/29/2012,50,2,2,10,4,8.5477,8.41,8.74,2012
6/29/2012,50,2,1,12,3,9.3743,9.17,8.74,2012
6/29/2012,50,2,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,50,3,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,40,2,1,10,4,8.4298,8.41,8.74,2012
6/29/2012,40,3,2,12,3,9.9385,9.15,8.74,2012
6/29/2012,40,3,2,10,4,8.4299,8.45,8.74,2012
6/29/2012,40,2,2,12,3,9.6402,9.15,8.74,2012
6/29/2012,40,2,2,12,3,8.847,9.15,8.74,2012
6/29/2012,40,2,2,10,4,8.847,8.45,8.74,2012
6/29/2012,40,2,2,12,3,9.9385,9.15,8.74,2012
6/29/2012,40,2,2,12,3,9.7028,9.15,8.74,2012
6/29/2012,40,2,2,10,4,8.4299,8.45,8.74,2012
6/29/2012,40,2,2,10,4,8.4299,8.41,8.74,2012
6/29/2012,40,2,2,10,4,8.1429,8.41,8.74,2012
6/29/2012,40,2,3,10,4,8.1952,8.41,8.74,2012
6/29/2012,40,2,2,10,4,8.4305,8.45,8.74,2012
6/29/2012,40,2,1,12,3,9.3741,9.17,8.74,2012
6/29/2012,40,2,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,40,2,1,12,3,9.1599,9.15,8.74,2012
6/29/2012,40,2,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,40,2,1,12,3,9.1599,9.15,8.74,2012
6/29/2012,40,2,1,12,3,9.5682,9.17,8.74,2012
6/29/2012,40,2,1,12,3,9.16,9.17,8.74,2012
6/29/2012,40,2,1,12,3,9.16,9.15,8.74,2012
6/29/2012,40,2,2,10,4,8.4305,8.41,8.74,2012
6/29/2012,40,3,2,12,3,9.7028,9.15,8.74,2012
6/29/2012,40,2,3,12,3,9.6373,9.15,8.74,2012
6/29/2012,40,2,3,10,4,8.8196,8.41,8.74,2012
6/29/2012,40,3,2,10,4,8.4299,8.41,8.74,2012
6/29/2012,40,3,2,10,4,8.1429,8.41,8.74,2012
6/29/2012,40,3,2,10,4,8.4305,8.45,8.74,2012
6/29/2012,40,3,2,10,4,8.4305,8.41,8.74,2012
6/29/2012,40,3,1,12,3,9.3741,9.17,8.74,2012
6/29/2012,40,3,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,40,3,1,12,3,9.1599,9.15,8.74,2012
6/29/2012,40,3,1,12,3,9.1599,9.17,8.74,2012
6/29/2012,40,2,3,12,3,9.9342,9.15,8.74,2012
6/29/2012,40,3,1,12,3,9.1599,9.15,8.74,2012
6/29/2012,40,3,1,12,3,9.16,9.17,8.74,2012
6/29/2012,40,3,1,12,3,9.16,9.15,8.74,2012
6/29/2012,40,3,1,10,4,8.4298,8.41,8.74,2012
6/29/2012,40,3,1,10,4,8.1429,8.41,8.74,2012
6/29/2012,40,3,1,10,4,8.4305,8.45,8.74,2012
6/29/2012,40,3,1,10,4,8.4305,8.41,8.74,2012
6/29/2012,40,2,3,12,3,9.6674,9.15,8.74,2012
6/29/2012,40,2,3,12,3,8.8196,9.15,8.74,2012
6/29/2012,40,3,1,12,3,9.5682,9.17,8.74,2012
6/28/2012,80,1,1,17,3,8.195,8.21,8.66,2012
6/27/2012,40,3,1,6,3,8.1949,8.18,8.48,2012
6/28/2012,50,3,3,8,8,9.1693,9.13,8.66,2012
6/28/2012,40,2,1,15,3,8.3923,8.21,8.66,2012
6/28/2012,40,2,1,15,3,8.1951,8.21,8.66,2012
6/28/2012,40,2,1,15,3,8.1951,8.18,8.66,2012
6/28/2012,40,1,3,8,8,9.1693,9.13,8.66,2012
6/28/2012,40,1,3,8,8,8.5579,9.13,8.66,2012
6/28/2012,40,1,3,15,3,8.5579,8.18,8.66,2012
6/28/2012,40,1,3,8,8,9.1709,9.13,8.66,2012
6/28/2012,40,1,3,8,8,9.1703,9.13,8.66,2012
6/28/2012,40,2,1,8,8,8.3923,9.13,8.66,2012
6/28/2012,40,1,2,8,8,9.1693,9.13,8.66,2012
6/28/2012,40,1,2,15,3,8.5579,8.18,8.66,2012
6/28/2012,40,1,2,8,8,9.1709,9.13,8.66,2012
6/28/2012,40,1,2,8,8,9.1703,9.13,8.66,2012
6/28/2012,40,1,1,8,8,9.1693,9.13,8.66,2012
6/28/2012,40,1,1,8,8,8.5798,9.13,8.66,2012
6/28/2012,40,1,1,15,3,8.5798,8.21,8.66,2012
6/28/2012,40,1,1,8,8,9.1709,9.13,8.66,2012
6/28/2012,40,1,1,8,8,9.1705,9.13,8.66,2012
6/28/2012,40,1,2,8,8,8.5579,9.13,8.66,2012
6/28/2012,40,1,1,15,3,8.1949,8.21,8.66,2012
6/28/2012,40,2,1,15,3,8.1946,8.18,8.66,2012
6/28/2012,40,2,1,15,3,8.1949,8.18,8.66,2012
